ExpID Performance Date Date_MJD estSEFD_X estSEFD_S W_RMS_delay
r1889	0.964	2019-04-08 00:00:00	58581.00	3564.43	4704.64	67.60
r1890	0.862	2019-04-15 00:00:00	58588.00	3310.73	5573.89	35.10
r1891	0.692	2019-04-23 00:00:00	58596.00	4193.27	6583.15	44.00
r1892	0.846	2019-04-29 00:00:00	58602.00	3463.38	6269.67	46.40
r1893	0.911	2019-05-07 00:00:00	58610.00	4422.77	4693.89	39.30
r1894	0.865	2019-05-13 00:00:00	58616.00	3145.86	4291.89	39.50
r1895	0.858	2019-05-20 00:00:00	58623.00	4380.12	6183.13	41.80
r1897	0.878	2019-06-03 00:00:00	58637.00	4516.20	3934.29	38.90
r1898	0.901	2019-06-11 00:00:00	58645.00	4190.75	3700.11	33.30
r1899	0.541	2019-06-17 00:00:00	58651.00	13177.69	9838.78	48.10
r1900	0.897	2019-06-24 00:00:00	58658.00	4094.10	4455.02	36.10
r1901	0.892	2019-07-01 00:00:00	58665.00	7620.06	3529.82	36.70
r1902	0.762	2019-07-08 00:00:00	58672.00	4889.77	4266.05	41.20
r1904	0.826	2019-07-22 00:00:00	58686.00	3504.36	4069.70	28.00
r1905	0.895	2019-07-29 00:00:00	58693.00	3771.55	3476.23	30.00
r1906	0.672	2019-08-05 00:00:00	58700.00	4550.12	3987.32	37.20
r1907	0.895	2019-08-12 00:00:00	58707.00	4395.37	3792.11	37.50
r1908	0.653	2019-08-19 00:00:00	58714.00	4799.83	4399.85	42.20
r1909	0.560	2019-08-26 00:00:00	58721.00	3340.34	4422.62	37.50
r1910	0.807	2019-09-02 00:00:00	58728.00	3798.98	4334.87	38.70
r1911	0.648	2019-09-09 00:00:00	58735.00	5972.55	4709.16	45.30
r1912	0.754	2019-09-16 00:00:00	58742.00	4352.69	4122.69	40.50
r1913	0.751	2019-09-23 00:00:00	58749.00	8233.12	4870.88	44.50
r1914	0.483	2019-09-30 00:00:00	58756.00	6996.36	6621.44	47.00
r1915	0.648	2019-10-08 00:00:00	58764.00	5247.94	4471.26	45.60
r1916	0.649	2019-10-14 00:00:00	58770.00	6357.47	4443.04	48.90
r1917	0.576	2019-10-21 00:00:00	58777.00	5472.51	4165.79	40.10
r1918	0.784	2019-10-28 00:00:00	58784.00	7766.52	4576.30	45.00
r1919	0.773	2019-11-04 00:00:00	58791.00	4949.76	3420.86	30.20
r1920	0.574	2019-11-11 00:00:00	58798.00	6072.05	4571.34	42.10
r1921	0.836	2019-11-18 00:00:00	58805.00	6361.92	4231.81	40.90
r1922	0.869	2019-11-25 00:00:00	58812.00	5654.11	4356.15	41.50
r1923	0.678	2019-12-02 00:00:00	58819.00	7155.80	4360.14	51.70
r1924	0.767	2019-12-09 00:00:00	58826.00	5369.71	4314.47	38.20
r1925	0.610	2019-12-17 00:00:00	58834.00	2251.63	4523.53	39.30
r1928	0.484	2020-01-07 00:00:00	58855.00	15034.59	8571.66	37.60
r1930	0.758	2020-01-21 00:00:00	58869.00	5275.14	5494.74	53.90
r1931	0.821	2020-01-27 00:00:00	58875.00	\N	\N	35.60
r1932	0.842	2020-02-03 00:00:00	58882.00	5306.72	7100.50	47.50
r1933	0.815	2020-02-10 00:00:00	58889.00	5247.49	5557.64	53.10
r1935	0.834	2020-02-24 00:00:00	58903.00	5914.26	5873.50	79.80
r1936	0.741	2020-03-02 00:00:00	58910.00	\N	\N	43.80
r1937	0.789	2020-03-09 00:00:00	58917.00	5629.88	5189.70	47.70
R4481	0.000	2011-05-05 00:00:00	55686.00	9000.00	5500.00	\N
R4484	0.774	2011-05-26 00:00:00	55707.00	9000.00	5500.00	\N
R4485	0.000	2011-06-02 00:00:00	55714.00	9000.00	5500.00	\N
R4487	0.734	2011-06-16 00:00:00	55728.00	9000.00	5500.00	\N
R4490	0.306	2011-07-07 00:00:00	55749.00	9000.00	5500.00	\N
R4492	0.354	2011-07-21 00:00:00	55763.00	9000.00	5500.00	\N
R4495	0.056	2011-08-11 00:00:00	55784.00	9000.00	5500.00	\N
R4497	0.561	2011-08-25 00:00:00	55798.00	9000.00	5500.00	\N
R4501	0.106	2011-10-06 00:00:00	55840.00	9000.00	5500.00	\N
R4503	0.746	2011-10-18 00:00:00	55852.00	9000.00	5500.00	\N
R4504	0.000	2011-10-27 00:00:00	55861.00	9000.00	5500.00	\N
R4505	0.175	2011-11-03 00:00:00	55868.00	7941.20	5814.60	\N
R4508	0.524	2011-11-22 00:00:00	55887.00	5174.82	4165.77	\N
R4510	0.692	2011-12-08 00:00:00	55903.00	7682.61	5249.24	\N
R4515	0.644	2012-01-12 00:00:00	55938.00	10353.27	3908.55	\N
R4518	0.000	2012-02-02 00:00:00	55959.00	58800.70	3114.77	\N
R4519	0.000	2012-02-09 00:00:00	55966.00	150123.62	3850.24	\N
R4521	0.025	2012-02-23 00:00:00	55980.00	9000.00	5500.00	\N
R4526	0.337	2012-03-29 00:00:00	56015.00	8920.90	4292.70	\N
R4613	0.680	2013-11-26 00:00:00	56622.00	57956.20	40299.32	\N
R4654	0.880	2014-09-25 00:00:00	56925.00	2979.79	3584.79	\N
R4660	0.879	2014-11-06 00:00:00	56967.00	3939.07	3648.65	\N
R4666	0.846	2014-12-18 00:00:00	57009.00	3243.68	3706.48	\N
R4670	0.772	2015-01-15 00:00:00	57037.00	7646.36	5188.86	\N
R4672	0.582	2015-01-29 00:00:00	57051.00	6276.52	6176.58	\N
R4674	0.510	2015-02-12 00:00:00	57065.00	3186.75	4215.34	\N
R4675	0.779	2015-02-19 00:00:00	57072.00	5879.66	3878.91	\N
R4676	0.669	2015-02-26 00:00:00	57079.00	4009.44	5057.37	\N
R4677	0.745	2015-03-05 00:00:00	57086.00	6400.73	4404.31	\N
R4678	0.831	2015-03-12 00:00:00	57093.00	7493.19	4449.50	\N
R4679	0.919	2015-03-19 00:00:00	57100.00	4159.02	3862.98	\N
R4680	0.660	2015-03-26 00:00:00	57107.00	3879.35	3982.48	\N
R4682	0.863	2015-04-09 00:00:00	57121.00	4418.52	3876.59	\N
R4683	0.881	2015-04-16 00:00:00	57128.00	3323.38	3700.11	\N
R4684	0.573	2015-04-23 00:00:00	57135.00	\N	\N	\N
R4685	0.884	2015-04-29 00:00:00	57141.00	\N	\N	\N
R4686	0.712	2015-05-07 00:00:00	57149.00	2928.93	5416.58	\N
R4687	0.428	2015-05-14 00:00:00	57156.00	\N	\N	\N
R4688	0.694	2015-05-21 00:00:00	57163.00	5774.33	5305.04	\N
R4689	0.687	2015-05-28 00:00:00	57170.00	5423.14	4522.54	\N
R4690	0.749	2015-06-04 00:00:00	57177.00	4739.78	3961.42	\N
R4691	0.704	2015-06-11 00:00:00	57184.00	5138.29	3965.72	\N
R4692	0.924	2015-06-18 00:00:00	57191.00	4154.93	5190.08	\N
R4693	0.786	2015-06-25 00:00:00	57198.00	3153.23	5648.47	\N
R4694	0.838	2015-07-01 00:00:00	57204.00	29927.99	39604.67	\N
R4695	0.855	2015-07-09 00:00:00	57212.00	31454.55	57519.92	\N
R4696	0.873	2015-07-16 00:00:00	57219.00	31663.48	46298.30	\N
R4698	0.654	2015-07-30 00:00:00	57233.00	53236.30	51532.58	\N
R4699	0.859	2015-08-06 00:00:00	57240.00	37547.84	45479.51	\N
R4700	0.894	2015-08-13 00:00:00	57247.00	49468.14	41882.18	\N
R4702	0.847	2015-08-27 00:00:00	57261.00	38477.16	42929.84	\N
R4704	0.644	2015-09-10 00:00:00	57275.00	55297.14	72440.09	\N
R4705	0.845	2015-09-17 00:00:00	57282.00	57715.62	63891.00	\N
R4706	0.893	2015-09-24 00:00:00	57289.00	65524.05	55423.68	\N
R4707	0.552	2015-10-01 00:00:00	57296.00	59090.51	65631.05	\N
R4708	0.490	2015-10-08 00:00:00	57303.00	61772.30	63557.83	\N
R4709	0.816	2015-10-15 00:00:00	57310.00	64964.70	69438.04	\N
R4710	0.749	2015-10-22 00:00:00	57317.00	46218.09	69277.99	\N
R4711	0.743	2015-10-29 00:00:00	57324.00	46523.37	54147.72	\N
R4712	0.779	2015-11-05 00:00:00	57331.00	44992.94	54288.96	\N
R4713	0.824	2015-11-12 00:00:00	57338.00	43775.43	47855.48	\N
R4714	0.817	2015-11-19 00:00:00	57345.00	37147.15	61909.77	\N
R4716	0.771	2015-12-03 00:00:00	57359.00	37785.83	53567.72	\N
R4717	0.821	2015-12-10 00:00:00	57366.00	35271.67	53024.50	\N
R4718	0.761	2015-12-17 00:00:00	57373.00	43639.67	46685.08	\N
R4722	0.778	2016-01-14 00:00:00	57401.00	3566.68	4959.98	\N
R4723	0.807	2016-01-21 00:00:00	57408.00	3362.75	3768.39	\N
R4724	0.897	2016-01-28 00:00:00	57415.00	37593.89	38636.06	\N
R4725	0.812	2016-02-04 00:00:00	57422.00	5190.37	5922.06	\N
R4727	0.901	2016-02-18 00:00:00	57436.00	3756.06	4306.33	\N
R4728	0.791	2016-02-25 00:00:00	57443.00	3895.29	4688.94	\N
R4729	0.916	2016-03-03 00:00:00	57450.00	3572.62	4047.06	\N
R4730	0.866	2016-03-10 00:00:00	57457.00	3443.99	4078.24	\N
R4731	0.911	2016-03-17 00:00:00	57464.00	3616.79	4949.78	\N
R4733	0.833	2016-03-31 00:00:00	57478.00	3067.87	4448.28	\N
R4734	0.691	2016-04-07 00:00:00	57485.00	3870.48	4653.14	\N
R4742	0.509	2016-06-02 00:00:00	57541.00	3248.29	5303.77	\N
R4743	0.718	2016-06-09 00:00:00	57548.00	2995.99	5101.50	\N
R4744	0.899	2016-06-16 00:00:00	57555.00	2847.44	5048.46	\N
R4745	0.748	2016-06-23 00:00:00	57562.00	26451.86	49416.75	\N
R4746	0.886	2016-06-30 00:00:00	57569.00	5800.00	4300.00	\N
R4747	0.727	2016-07-07 00:00:00	57576.00	4736.70	5000.46	\N
R4748	0.814	2016-07-14 00:00:00	57583.00	2714.21	3644.76	\N
R4749	0.596	2016-07-21 00:00:00	57590.00	3036.67	3900.20	\N
R4750	0.600	2016-07-28 00:00:00	57597.00	2796.49	3663.59	\N
R4751	0.494	2016-08-04 00:00:00	57604.00	1238.05	4464.81	\N
R4752	0.910	2016-08-11 00:00:00	57611.00	3323.34	4638.31	\N
R4753	0.928	2016-08-18 00:00:00	57618.00	2624.57	3569.39	\N
R4754	0.741	2016-08-25 00:00:00	57625.00	3143.60	3788.52	\N
R4755	0.852	2016-09-01 00:00:00	57632.00	5800.00	4300.00	\N
R4756	0.862	2016-09-08 00:00:00	57639.00	2703.27	4613.51	\N
R4757	0.491	2016-09-15 00:00:00	57646.00	3520.28	3558.14	\N
R4758	0.658	2016-09-22 00:00:00	57653.00	3132.32	3233.12	\N
R4759	0.856	2016-09-29 00:00:00	57660.00	3081.68	4958.59	\N
R4761	0.947	2016-10-13 00:00:00	57674.00	3531.19	3722.37	\N
R4762	0.764	2016-10-20 00:00:00	57681.00	3093.63	3766.59	\N
R4763	0.712	2016-10-27 00:00:00	57688.00	3119.69	3592.82	\N
R4764	0.874	2016-11-03 00:00:00	57695.00	3333.59	3527.42	\N
R4765	0.749	2016-11-10 00:00:00	57702.00	4049.19	5414.47	\N
R4766	0.643	2016-11-17 00:00:00	57709.00	3169.59	4014.88	\N
R4767	0.873	2016-11-22 00:00:00	57714.00	2951.01	3641.50	\N
R4769	0.000	2016-12-08 00:00:00	57730.00	5800.00	4300.00	\N
R4770	0.877	2016-12-14 00:00:00	57736.00	32467.19	39726.44	\N
R4774	0.578	2017-01-12 00:00:00	57765.00	34611.28	46169.28	\N
R4775	0.854	2017-01-19 00:00:00	57772.00	37080.69	38883.16	\N
R4777	0.870	2017-02-02 00:00:00	57786.00	38186.85	46369.19	\N
R4778	0.687	2017-02-09 00:00:00	57793.00	39388.53	38643.06	\N
R4779	0.889	2017-02-16 00:00:00	57800.00	33950.93	39214.43	\N
R4780	0.596	2017-02-23 00:00:00	57807.00	33818.34	38914.21	\N
R4781	0.827	2017-03-02 00:00:00	57814.00	68787.52	56380.97	\N
R4782	0.669	2017-03-09 00:00:00	57821.00	91779.56	54338.88	\N
R4783	0.878	2017-03-16 00:00:00	57828.00	36353.11	47213.84	\N
R4785	0.852	2017-03-30 00:00:00	57842.00	3235.33	3757.90	\N
R4786	0.942	2017-04-06 00:00:00	57849.00	3173.70	4034.76	\N
R4788	0.727	2017-04-20 00:00:00	57863.00	3244.87	5584.00	\N
R4789	0.755	2017-04-27 00:00:00	57870.00	3048.11	4746.44	\N
R4790	0.896	2017-05-04 00:00:00	57877.00	3423.57	4962.81	\N
R4791	0.710	2017-05-11 00:00:00	57884.00	2750.22	4845.88	\N
R4792	0.000	2017-05-18 00:00:00	57891.00	5800.00	4300.00	\N
R4793	0.734	2017-05-25 00:00:00	57898.00	3391.74	5211.11	\N
R4794	0.668	2017-06-01 00:00:00	57905.00	3548.13	5225.83	\N
R4795	0.667	2017-06-08 00:00:00	57912.00	3697.17	3974.23	\N
R4796	0.625	2017-06-14 00:00:00	57918.00	5259.52	5292.69	\N
R4797	0.738	2017-06-22 00:00:00	57926.00	\N	\N	\N
R4798	0.853	2017-06-29 00:00:00	57933.00	5415.84	4521.63	\N
R4799	0.900	2017-07-06 00:00:00	57940.00	4693.39	4579.57	\N
R4800	0.877	2017-07-13 00:00:00	57947.00	4410.72	5352.52	\N
R4801	0.829	2017-07-20 00:00:00	57954.00	5480.08	5949.39	\N
R4803	0.842	2017-08-03 00:00:00	57968.00	4642.17	4500.24	\N
R4804	0.847	2017-08-10 00:00:00	57975.00	5220.56	4288.79	\N
R4805	0.864	2017-08-17 00:00:00	57982.00	5222.73	4613.25	\N
r4806	0.808	2017-08-24 00:00:00	57989.00	3345.10	5286.24	36.80
r4807	0.926	2017-08-31 00:00:00	57996.00	3193.30	5172.31	43.70
r4808	0.873	2017-09-07 00:00:00	58003.00	3644.43	5599.18	43.20
r4809	0.914	2017-09-14 00:00:00	58010.00	3658.30	5694.19	44.40
r4810	0.777	2017-09-21 00:00:00	58017.00	4153.59	5374.15	55.90
r4811	0.771	2017-09-28 00:00:00	58024.00	4542.44	4859.26	46.20
r4812	0.839	2017-10-05 00:00:00	58031.00	3546.92	4452.17	52.20
r4813	0.637	2017-10-12 00:00:00	58038.00	3823.65	5258.02	57.10
r4814	0.861	2017-10-19 00:00:00	58045.00	3673.28	4090.17	44.40
r4815	0.786	2017-10-26 00:00:00	58052.00	4225.63	5701.71	62.10
r4816	0.842	2017-11-02 00:00:00	58059.00	3790.35	4478.73	49.50
r4817	0.846	2017-11-09 00:00:00	58066.00	4606.86	4677.25	46.00
r4818	0.885	2017-11-16 00:00:00	58073.00	3980.69	4455.27	53.40
r4819	0.768	2017-11-21 00:00:00	58078.00	3759.25	4991.84	39.50
r4820	0.796	2017-12-14 00:00:00	58101.00	5667.34	5615.18	55.30
r4821	0.832	2017-12-19 00:00:00	58106.00	\N	\N	48.50
r4823	0.818	2018-01-04 00:00:00	58122.00	3742.73	6487.41	53.70
r4824	0.886	2018-01-11 00:00:00	58129.00	3431.17	6073.40	34.70
r4825	0.346	2018-01-18 00:00:00	58136.00	4160.99	6399.29	44.30
r4827	0.903	2018-02-01 00:00:00	58150.00	3613.04	5664.26	49.90
r4828	0.909	2018-02-08 00:00:00	58157.00	4126.23	6031.15	44.40
r4829	0.946	2018-02-15 00:00:00	58164.00	3841.21	6478.53	53.10
r4830	0.790	2018-02-22 00:00:00	58171.00	3687.44	5423.56	43.60
r4831	0.830	2018-03-01 00:00:00	58178.00	3501.61	5427.10	46.70
r4832	0.795	2018-03-08 00:00:00	58185.00	3747.81	5859.68	53.10
r4833	0.656	2018-03-15 00:00:00	58192.00	3066.15	4617.52	75.60
r4834	0.781	2018-03-22 00:00:00	58199.00	3249.63	4491.53	42.00
r4835	0.790	2018-03-27 00:00:00	58204.00	3251.75	5772.46	45.10
r4836	0.702	2018-04-05 00:00:00	58213.00	3385.39	6954.03	35.10
r4837	0.773	2018-04-12 00:00:00	58220.00	3343.04	4771.39	64.60
r4838	0.866	2018-04-19 00:00:00	58227.00	3139.85	5105.97	43.20
r4839	0.892	2018-04-26 00:00:00	58234.00	2252.20	4608.82	33.10
r4841	0.728	2018-05-10 00:00:00	58248.00	4504.40	6296.43	42.90
r4842	0.858	2018-05-17 00:00:00	58255.00	3336.24	6296.96	34.30
r4843	0.655	2018-05-24 00:00:00	58262.00	4925.30	5885.92	59.60
r4844	0.794	2018-05-31 00:00:00	58269.00	3715.17	4660.64	40.70
r4845	0.762	2018-06-07 00:00:00	58276.00	3602.70	5063.57	35.70
r4846	0.843	2018-06-14 00:00:00	58283.00	3656.62	6124.70	25.40
r4847	0.925	2018-06-21 00:00:00	58290.00	3090.16	5284.10	33.10
r4848	0.876	2018-06-28 00:00:00	58297.00	3368.46	5971.09	30.90
r4849	0.906	2018-07-05 00:00:00	58304.00	2662.81	4503.81	30.30
r4850	0.922	2018-07-12 00:00:00	58311.00	3642.76	5332.56	31.50
r4851	0.888	2018-07-19 00:00:00	58318.00	3288.66	5227.92	30.70
r4852	0.838	2018-07-26 00:00:00	58325.00	3141.06	5972.29	37.80
r4853	0.747	2018-08-02 00:00:00	58332.00	4177.00	5944.03	45.10
r4854	0.739	2018-08-09 00:00:00	58339.00	3665.91	5692.03	30.60
r4855	0.778	2018-08-16 00:00:00	58346.00	3763.43	6182.94	33.60
r4856	0.744	2018-08-23 00:00:00	58353.00	4063.58	5512.95	31.20
r4857	0.857	2018-08-30 00:00:00	58360.00	3131.77	5920.51	40.80
r4858	0.784	2018-09-06 00:00:00	58367.00	3093.14	6151.55	45.00
r4859	0.859	2018-09-13 00:00:00	58374.00	1489.49	4146.20	33.60
r4860	0.705	2018-09-20 00:00:00	58381.00	3018.82	4500.20	41.50
r4861	0.636	2018-09-27 00:00:00	58388.00	4021.05	5653.82	45.80
r4862	0.864	2018-10-04 00:00:00	58395.00	3584.74	5839.95	42.70
r4863	0.695	2018-10-11 00:00:00	58402.00	4448.44	6288.48	60.00
r4864	0.649	2018-10-18 00:00:00	58409.00	3703.74	4308.26	34.30
r4865	0.722	2018-10-25 00:00:00	58416.00	3412.03	5877.90	43.00
r4866	0.782	2018-10-30 00:00:00	58421.00	4317.95	5806.04	61.70
r4867	0.526	2018-11-08 00:00:00	58430.00	3272.77	5221.87	47.80
r4868	0.910	2018-11-15 00:00:00	58437.00	4253.06	4738.71	49.90
r4869	0.733	2018-11-20 00:00:00	58442.00	4122.87	4037.61	44.30
r4870	0.883	2018-11-29 00:00:00	58451.00	3703.44	4878.52	47.40
r4871	0.728	2018-12-06 00:00:00	58458.00	2984.63	6204.30	52.00
r4872	0.317	2018-12-13 00:00:00	58465.00	35.59	4187.62	50.20
r4873	0.827	2018-12-20 00:00:00	58472.00	4318.63	4881.35	52.00
r4875	0.517	2019-01-03 00:00:00	58486.00	3669.70	4347.36	60.70
r4876	0.496	2019-01-10 00:00:00	58493.00	4349.89	5083.62	55.90
r4877	0.572	2019-01-17 00:00:00	58500.00	4678.57	6060.14	33.80
r4878	0.564	2019-01-24 00:00:00	58507.00	4178.88	6207.68	39.10
r4879	0.637	2019-01-31 00:00:00	58514.00	\N	\N	48.90
r4880	0.800	2019-02-07 00:00:00	58521.00	7076.70	5985.91	52.80
r4881	0.843	2019-02-14 00:00:00	58528.00	5998.15	4651.97	47.70
r4883	0.855	2019-02-28 00:00:00	58542.00	4512.04	4588.20	50.50
r4884	0.865	2019-03-07 00:00:00	58549.00	4189.82	5729.98	51.10
r4885	0.827	2019-03-14 00:00:00	58556.00	4565.82	6426.11	50.00
r4886	0.853	2019-03-21 00:00:00	58563.00	\N	\N	57.00
r4887	0.885	2019-03-28 00:00:00	58570.00	\N	\N	43.60
r4888	0.863	2019-04-04 00:00:00	58577.00	\N	\N	38.00
r4889	0.704	2019-04-11 00:00:00	58584.00	4227.00	6013.19	38.50
r4890	0.744	2019-04-17 00:00:00	58590.00	\N	\N	51.50
r4891	0.733	2019-04-25 00:00:00	58598.00	3204.32	6152.20	34.10
r4892	0.821	2019-05-02 00:00:00	58605.00	3647.79	4194.86	40.20
r4893	0.832	2019-05-09 00:00:00	58612.00	3483.96	4794.25	49.80
r4894	0.855	2019-05-16 00:00:00	58619.00	2744.81	5800.47	37.20
r4896	0.000	2019-05-30 00:00:00	58633.00	5800.00	4300.00	0.00
r4897	0.840	2019-06-06 00:00:00	58640.00	4633.58	4179.45	44.30
r4898	0.811	2019-06-13 00:00:00	58647.00	3966.58	4126.84	30.70
r4899	0.846	2019-06-20 00:00:00	58654.00	\N	\N	56.30
r4900	0.797	2019-06-27 00:00:00	58661.00	5350.45	3907.86	42.60
r4901	0.791	2019-07-04 00:00:00	58668.00	4494.99	4230.05	42.90
r4902	0.684	2019-07-11 00:00:00	58675.00	3537.82	4442.29	34.90
r4903	0.878	2019-07-18 00:00:00	58682.00	4356.79	3896.67	36.00
r4904	0.646	2019-07-25 00:00:00	58689.00	2930.05	3708.13	34.20
r4905	0.867	2019-08-01 00:00:00	58696.00	3691.82	3716.33	32.30
r4906	0.936	2019-08-08 00:00:00	58703.00	3550.56	3603.26	38.40
r4907	0.668	2019-08-15 00:00:00	58710.00	4086.81	3670.32	33.60
r4908	0.864	2019-08-22 00:00:00	58717.00	3233.39	4567.07	36.00
r4909	0.892	2019-08-29 00:00:00	58724.00	4321.10	4726.02	49.50
r4910	0.746	2019-09-05 00:00:00	58731.00	4099.50	4540.79	45.10
r4911	0.776	2019-09-12 00:00:00	58738.00	5444.27	4463.85	37.30
r4912	0.790	2019-09-19 00:00:00	58745.00	719.13	4552.21	44.90
r4913	0.735	2019-09-26 00:00:00	58752.00	2081.56	2945.64	34.80
r4914	0.531	2019-10-01 00:00:00	58757.00	4886.17	3955.71	50.70
r4915	0.478	2019-10-10 00:00:00	58766.00	5673.33	4512.81	51.80
r4916	0.902	2019-10-17 00:00:00	58773.00	4312.38	4038.16	45.10
r4917	0.790	2019-10-24 00:00:00	58780.00	3521.91	4219.82	51.10
r4918	0.879	2019-10-30 00:00:00	58786.00	\N	\N	56.70
r4919	0.916	2019-11-07 00:00:00	58794.00	4772.01	4649.75	38.40
r4920	0.878	2019-11-14 00:00:00	58801.00	4814.10	5011.06	50.40
r4921	0.794	2019-11-21 00:00:00	58808.00	4878.51	4511.62	36.80
r4922	0.847	2019-11-26 00:00:00	58813.00	4958.85	4025.65	41.30
r4923	0.801	2019-12-05 00:00:00	58822.00	6300.95	4708.31	60.90
r4924	0.732	2019-12-12 00:00:00	58829.00	4155.37	4655.76	55.90
r4925	0.895	2019-12-19 00:00:00	58836.00	5182.35	5907.75	44.90
r4927	0.607	2020-01-02 00:00:00	58850.00	12343.14	8582.04	60.80
r4928	0.744	2020-01-09 00:00:00	58857.00	12935.02	8702.05	52.10
r4929	0.153	2020-01-16 00:00:00	58864.00	36918.68	22439.21	35.70
r4930	0.865	2020-01-23 00:00:00	58871.00	5802.91	5344.60	33.80
r4931	0.848	2020-01-30 00:00:00	58878.00	4826.88	5778.29	43.40
r4932	0.793	2020-02-06 00:00:00	58885.00	\N	\N	59.50
r4933	0.648	2020-02-13 00:00:00	58892.00	\N	\N	50.20
r4934	0.847	2020-02-20 00:00:00	58899.00	6963.52	5902.60	75.70
r4935	0.847	2020-02-27 00:00:00	58906.00	4238.03	4499.47	48.70
r4936	0.899	2020-03-05 00:00:00	58913.00	5521.33	5017.46	50.80
RD1104	0.428	2011-06-21 00:00:00	55733.00	8649.00	4335.88	\N
RD1309	0.820	2013-11-06 00:00:00	56602.00	3542.94	3373.24	\N
RD1401	0.838	2014-01-29 00:00:00	56686.00	4241.65	3486.08	\N
RD1402	0.871	2014-03-26 00:00:00	56742.00	6830.75	4440.31	\N
RV123	0.578	2017-06-28 00:00:00	57932.00	\N	\N	\N
T2079	0.253	2011-11-15 00:00:00	55880.00	5361.02	3779.02	\N
t2127	0.630	2018-09-04 00:00:00	58365.00	4360.68	5692.61	66.70
t2130	0.697	2019-01-29 00:00:00	58512.00	5402.60	5000.19	64.10
t2133	0.433	2019-07-23 00:00:00	58687.00	\N	\N	49.10
t2134	0.641	2019-09-24 00:00:00	58750.00	\N	\N	68.40
v1701	0.668	2017-11-28 00:00:00	58085.00	\N	\N	52.50
v1702	0.868	2017-11-29 00:00:00	58086.00	\N	\N	54.50
v1703	0.815	2017-11-30 00:00:00	58087.00	\N	\N	47.90
v1704	0.853	2017-12-01 00:00:00	58088.00	\N	\N	47.70
v1705	0.885	2017-12-02 00:00:00	58089.00	\N	\N	44.60
v1706	0.812	2017-12-03 00:00:00	58090.00	\N	\N	56.60
v1707	0.856	2017-12-04 00:00:00	58091.00	\N	\N	48.90
v1708	0.830	2017-12-05 00:00:00	58092.00	\N	\N	51.20
v1709	0.640	2017-12-06 00:00:00	58093.00	\N	\N	48.30
v1710	0.622	2017-12-07 00:00:00	58094.00	\N	\N	41.60
v1711	0.626	2017-12-08 00:00:00	58095.00	\N	\N	58.30
v1712	0.597	2017-12-09 00:00:00	58096.00	\N	\N	92.10
v1713	0.692	2017-12-10 00:00:00	58097.00	\N	\N	56.20
v1714	0.653	2017-12-11 00:00:00	58098.00	\N	\N	62.60
v1715	0.644	2017-12-12 00:00:00	58099.00	\N	\N	67.20
