ExpID Performance Date Date_MJD estSEFD_X estSEFD_S W_RMS_delay
r4833	0.590	2018-03-15 00:00:00	58192.00	5528.23	6180.65	103.90
r4834	0.705	2018-03-22 00:00:00	58199.00	5557.74	6566.52	45.80
r4835	0.808	2018-03-27 00:00:00	58204.00	5367.73	5986.60	42.20
r4836	0.642	2018-04-05 00:00:00	58213.00	5038.38	5593.56	38.50
r4837	0.769	2018-04-12 00:00:00	58220.00	5610.69	5859.30	50.30
r4838	0.887	2018-04-19 00:00:00	58227.00	5075.92	5794.95	48.00
r4839	0.849	2018-04-26 00:00:00	58234.00	5559.84	5665.04	34.70
r4841	0.706	2018-05-10 00:00:00	58248.00	4629.30	6067.21	36.00
r4844	0.618	2018-05-31 00:00:00	58269.00	5370.25	5995.53	35.80
r4845	0.753	2018-06-07 00:00:00	58276.00	4867.27	6258.17	35.90
r4846	0.859	2018-06-14 00:00:00	58283.00	4520.99	5504.57	26.20
r4847	0.927	2018-06-21 00:00:00	58290.00	4872.21	5903.50	35.60
r4848	0.875	2018-06-28 00:00:00	58297.00	4495.82	5421.79	34.80
r4849	0.865	2018-07-05 00:00:00	58304.00	5138.66	5531.16	30.40
r4850	0.908	2018-07-12 00:00:00	58311.00	4144.75	5223.19	27.20
r4851	0.873	2018-07-19 00:00:00	58318.00	4736.50	5756.03	39.10
r4852	0.827	2018-07-26 00:00:00	58325.00	4871.03	5586.24	34.30
r4853	0.748	2018-08-02 00:00:00	58332.00	4390.87	5851.46	41.80
r4854	0.748	2018-08-09 00:00:00	58339.00	4240.57	5769.86	31.50
r4855	0.747	2018-08-16 00:00:00	58346.00	4348.63	5321.32	33.30
r4856	0.636	2018-08-23 00:00:00	58353.00	4220.20	5591.70	32.30
r4857	0.819	2018-08-30 00:00:00	58360.00	5175.38	6073.78	43.00
r4858	0.750	2018-09-06 00:00:00	58367.00	5350.57	5861.31	46.00
r4859	0.815	2018-09-13 00:00:00	58374.00	6646.01	6217.02	35.90
r4860	0.656	2018-09-20 00:00:00	58381.00	4664.39	5771.11	44.00
r4861	0.651	2018-09-27 00:00:00	58388.00	4710.72	5977.92	42.30
r4862	0.898	2018-10-04 00:00:00	58395.00	5196.79	5594.24	43.30
r4863	0.726	2018-10-11 00:00:00	58402.00	4996.54	6307.05	60.50
r4864	0.712	2018-10-18 00:00:00	58409.00	4558.08	6036.63	40.60
r4865	0.737	2018-10-25 00:00:00	58416.00	4901.21	6030.19	42.30
r4866	0.856	2018-10-30 00:00:00	58421.00	5147.16	5954.43	49.90
r4867	0.519	2018-11-08 00:00:00	58430.00	6361.32	7039.64	47.00
r4868	0.861	2018-11-15 00:00:00	58437.00	5097.59	5754.11	68.00
r4869	0.728	2018-11-20 00:00:00	58442.00	4342.34	6206.37	49.20
r4870	0.874	2018-11-29 00:00:00	58451.00	5106.20	5882.61	59.80
r4871	0.716	2018-12-06 00:00:00	58458.00	4994.74	6456.11	60.20
r4872	0.000	2018-12-13 00:00:00	58465.00	4800.00	4800.00	0.00
r4873	0.859	2018-12-20 00:00:00	58472.00	6898.11	5717.82	56.50
r4875	0.099	2019-01-03 00:00:00	58486.00	14730.14	10925.99	29.00
r4876	0.000	2019-01-10 00:00:00	58493.00	23062.93	15269.74	0.00
r4877	0.000	2019-01-17 00:00:00	58500.00	4800.00	4800.00	0.00
r4878	0.000	2019-01-24 00:00:00	58507.00	4800.00	4800.00	0.00
r4880	0.877	2019-02-07 00:00:00	58521.00	5026.34	6164.58	59.40
r4881	0.833	2019-02-14 00:00:00	58528.00	5391.11	6782.95	44.90
r4883	0.853	2019-02-28 00:00:00	58542.00	4651.07	6255.66	50.20
r4884	0.858	2019-03-07 00:00:00	58549.00	5376.96	6184.86	52.20
r4885	0.814	2019-03-14 00:00:00	58556.00	5233.90	6913.69	55.70
r4886	0.780	2019-03-21 00:00:00	58563.00	\N	\N	61.00
r4887	0.820	2019-03-28 00:00:00	58570.00	\N	\N	42.00
r4888	0.837	2019-04-04 00:00:00	58577.00	\N	\N	43.20
r4889	0.734	2019-04-11 00:00:00	58584.00	4665.74	5421.46	40.50
r4890	0.769	2019-04-17 00:00:00	58590.00	\N	\N	44.70
r4891	0.680	2019-04-25 00:00:00	58598.00	6279.25	6574.16	33.90
r4892	0.852	2019-05-02 00:00:00	58605.00	5286.22	6546.00	38.80
r4893	0.851	2019-05-09 00:00:00	58612.00	4062.47	5861.39	46.90
r4894	0.841	2019-05-16 00:00:00	58619.00	4605.89	5564.34	40.80
r4895	0.728	2019-05-23 00:00:00	58626.00	4719.51	5840.81	39.30
r4896	0.642	2019-05-30 00:00:00	58633.00	5388.78	5674.56	50.70
r4897	0.827	2019-06-06 00:00:00	58640.00	4747.16	5478.94	43.10
r4898	0.730	2019-06-13 00:00:00	58647.00	4931.20	5811.62	33.10
r4899	0.905	2019-06-20 00:00:00	58654.00	\N	\N	42.90
r4900	0.828	2019-06-27 00:00:00	58661.00	5013.24	5667.96	37.80
r4901	0.819	2019-07-04 00:00:00	58668.00	4895.30	5054.09	33.40
r4902	0.643	2019-07-11 00:00:00	58675.00	4521.15	4805.36	33.50
r4903	0.874	2019-07-18 00:00:00	58682.00	4751.01	4907.15	33.80
r4904	0.633	2019-07-25 00:00:00	58689.00	4638.62	4731.03	31.30
r4905	0.898	2019-08-01 00:00:00	58696.00	4004.53	5203.37	32.60
r4906	0.843	2019-08-08 00:00:00	58703.00	4396.01	6312.54	36.60
r4907	0.653	2019-08-15 00:00:00	58710.00	4238.32	5341.31	40.10
RD1104	0.648	2011-06-21 00:00:00	55733.00	3630.24	3952.49	\N
RD1309	0.831	2013-11-06 00:00:00	56602.00	4132.71	3941.29	\N
RD1401	0.828	2014-01-29 00:00:00	56686.00	3941.13	3881.79	\N
RD1402	0.819	2014-03-26 00:00:00	56742.00	3903.14	4550.27	\N
T2079	0.677	2011-11-15 00:00:00	55880.00	6446.24	5025.03	\N
t2127	0.599	2018-09-04 00:00:00	58365.00	6246.25	6083.27	55.70
t2130	0.679	2019-01-29 00:00:00	58512.00	7428.77	7309.76	49.80
t2132	0.722	2019-05-21 00:00:00	58624.00	\N	\N	38.00
t2133	0.620	2019-07-23 00:00:00	58687.00	\N	\N	36.80
